episode_id,scenario_type,priority_hint,policy,sample_idx,chosen_vendor_id,chosen_vendor_name,is_doordash_choice,total_cost,eta_min,rating,delivery_fee_usd,service_fee_pct,weights_json
episode_005,dominated,balanced,random_equation,81,ep005_vendor_001,SwiftHub001,False,25.85,24,4.89,0.99,5.71,"[0.05622190737707131, 0.6514082615538003, 0.22888863848677218, 0.0634811925823562]"
episode_005,dominated,balanced,random_equation,82,ep005_vendor_001,SwiftHub001,False,25.85,24,4.89,0.99,5.71,"[0.2847669722183918, 0.3228943576514372, 0.16434247723001422, 0.2279961929001567]"
episode_005,dominated,balanced,random_equation,83,ep005_vendor_001,SwiftHub001,False,25.85,24,4.89,0.99,5.71,"[0.11228905768459511, 0.2628174663434086, 0.3367572454713928, 0.28813623050060355]"
episode_005,dominated,balanced,random_equation,84,ep005_vendor_051,BlinkNow051,False,42.81,17,4.19,3.21,17.51,"[0.01885154722731698, 0.8676016453821138, 0.06611707117826608, 0.04742973621230311]"
episode_005,dominated,balanced,random_equation,85,ep005_vendor_001,SwiftHub001,False,25.85,24,4.89,0.99,5.71,"[0.6792554541774278, 0.015546962016162897, 0.10745237467151668, 0.19774520913489266]"
episode_005,dominated,balanced,random_equation,86,ep005_vendor_001,SwiftHub001,False,25.85,24,4.89,0.99,5.71,"[0.36907401458211153, 0.4735712716671134, 0.08500300328630908, 0.07235171046446606]"
episode_005,dominated,balanced,random_equation,87,ep005_vendor_001,SwiftHub001,False,25.85,24,4.89,0.99,5.71,"[0.22646179593804486, 0.23415349155996418, 0.3328645573921828, 0.20652015510980812]"
episode_005,dominated,balanced,random_equation,88,ep005_vendor_001,SwiftHub001,False,25.85,24,4.89,0.99,5.71,"[0.261198967586656, 0.25270650008781625, 0.3841782109644245, 0.10191632136110321]"
episode_005,dominated,balanced,random_equation,89,ep005_vendor_001,SwiftHub001,False,25.85,24,4.89,0.99,5.71,"[0.22641438773013758, 0.01571361098871866, 0.4986946429208829, 0.2591773583602609]"
episode_005,dominated,balanced,random_equation,90,ep005_vendor_001,SwiftHub001,False,25.85,24,4.89,0.99,5.71,"[0.13139853491988304, 0.5176421364481699, 0.22936774554655778, 0.12159158308538918]"
episode_005,dominated,balanced,random_equation,91,ep005_vendor_001,SwiftHub001,False,25.85,24,4.89,0.99,5.71,"[0.1455792499977505, 0.3240898126372879, 0.44191421665926517, 0.08841672070569641]"
episode_005,dominated,balanced,random_equation,92,ep005_vendor_001,SwiftHub001,False,25.85,24,4.89,0.99,5.71,"[0.21892228866760893, 0.19036621602996082, 0.059486722152651494, 0.5312247731497788]"
episode_005,dominated,balanced,random_equation,93,ep005_vendor_001,SwiftHub001,False,25.85,24,4.89,0.99,5.71,"[0.039805092062854264, 0.1239320508008401, 0.6779719954870804, 0.15829086164922532]"
episode_005,dominated,balanced,random_equation,94,ep005_vendor_001,SwiftHub001,False,25.85,24,4.89,0.99,5.71,"[0.0023083041039089806, 0.4058364832708014, 0.2142500252436242, 0.37760518738166554]"
episode_005,dominated,balanced,random_equation,95,ep005_vendor_001,SwiftHub001,False,25.85,24,4.89,0.99,5.71,"[0.05662357840388221, 0.12711069794810786, 0.5458712755988545, 0.27039444804915536]"
episode_005,dominated,balanced,random_equation,96,ep005_vendor_001,SwiftHub001,False,25.85,24,4.89,0.99,5.71,"[0.15896408542296545, 0.2465211051832814, 0.4326357484126119, 0.1618790609811413]"
episode_005,dominated,balanced,random_equation,97,ep005_vendor_001,SwiftHub001,False,25.85,24,4.89,0.99,5.71,"[0.1246557614864392, 0.03894453031942169, 0.5954181668468369, 0.24098154134730213]"
episode_005,dominated,balanced,random_equation,98,ep005_vendor_001,SwiftHub001,False,25.85,24,4.89,0.99,5.71,"[0.29264589710193634, 0.521149969211163, 0.16647542688029648, 0.01972870680660432]"
episode_005,dominated,balanced,random_equation,99,ep005_vendor_001,SwiftHub001,False,25.85,24,4.89,0.99,5.71,"[0.5770984340055353, 0.016007861167385205, 0.14976987948368914, 0.2571238253433904]"
episode_006,dominated,fast,price_first,,ep006_vendor_001,NoshLane001,False,18.06,20,4.77,1.96,3.44,
episode_006,dominated,fast,eta_first,,ep006_vendor_023,DashCart023,False,27.02,15,3.36,5.01,4.81,
episode_006,dominated,fast,rating_first,,ep006_vendor_090,GoRunner090,False,24.43,59,4.88,3.65,12.64,
episode_006,dominated,fast,balanced_equation,,ep006_vendor_001,NoshLane001,False,18.06,20,4.77,1.96,3.44,
episode_006,dominated,fast,random_equation,0,ep006_vendor_001,NoshLane001,False,18.06,20,4.77,1.96,3.44,"[0.2614156961134368, 0.3600460093882142, 0.0468631010872246, 0.3316751934111244]"
episode_006,dominated,fast,random_equation,1,ep006_vendor_001,NoshLane001,False,18.06,20,4.77,1.96,3.44,"[0.14662848052031116, 0.5281909661522778, 0.03479860721553132, 0.2903819461118797]"
episode_006,dominated,fast,random_equation,2,ep006_vendor_001,NoshLane001,False,18.06,20,4.77,1.96,3.44,"[0.13809975096540072, 0.30046277458146237, 0.02593155037385234, 0.5355059240792845]"
episode_006,dominated,fast,random_equation,3,ep006_vendor_001,NoshLane001,False,18.06,20,4.77,1.96,3.44,"[0.13235693965347067, 0.6916966624374188, 0.11738923969372748, 0.058557158215382966]"
episode_006,dominated,fast,random_equation,4,ep006_vendor_001,NoshLane001,False,18.06,20,4.77,1.96,3.44,"[0.01864962776272686, 0.5581907694007303, 0.16907518467580496, 0.254084418160738]"
episode_006,dominated,fast,random_equation,5,ep006_vendor_001,NoshLane001,False,18.06,20,4.77,1.96,3.44,"[0.18759267277288796, 0.44949194713280394, 0.3366514823982614, 0.02626389769604668]"
episode_006,dominated,fast,random_equation,6,ep006_vendor_001,NoshLane001,False,18.06,20,4.77,1.96,3.44,"[0.08901344352612353, 0.3205946232565946, 0.36183612947698574, 0.22855580374029616]"
episode_006,dominated,fast,random_equation,7,ep006_vendor_001,NoshLane001,False,18.06,20,4.77,1.96,3.44,"[0.30433085690066985, 0.11794344387565421, 0.016297530598919335, 0.5614281686247565]"
episode_006,dominated,fast,random_equation,8,ep006_vendor_001,NoshLane001,False,18.06,20,4.77,1.96,3.44,"[0.20990617126558167, 0.032120400728209465, 0.45385046965376696, 0.3041229583524419]"
episode_006,dominated,fast,random_equation,9,ep006_vendor_001,NoshLane001,False,18.06,20,4.77,1.96,3.44,"[0.1434572465090967, 0.1533023578636739, 0.5859056635280522, 0.11733473209917719]"
episode_006,dominated,fast,random_equation,10,ep006_vendor_001,NoshLane001,False,18.06,20,4.77,1.96,3.44,"[0.08912215745925785, 0.23608764948824795, 0.4991166377163057, 0.17567355533618847]"
episode_006,dominated,fast,random_equation,11,ep006_vendor_001,NoshLane001,False,18.06,20,4.77,1.96,3.44,"[0.0686793418729349, 0.1475926733445817, 0.7451401554536166, 0.03858782932886677]"
episode_006,dominated,fast,random_equation,12,ep006_vendor_001,NoshLane001,False,18.06,20,4.77,1.96,3.44,"[0.09876560496018146, 0.14141213977407038, 0.45052508054059737, 0.3092971747251508]"
episode_006,dominated,fast,random_equation,13,ep006_vendor_001,NoshLane001,False,18.06,20,4.77,1.96,3.44,"[0.11741556186590664, 0.0654822308961736, 0.10130738148973101, 0.7157948257481888]"
episode_006,dominated,fast,random_equation,14,ep006_vendor_001,NoshLane001,False,18.06,20,4.77,1.96,3.44,"[0.09375023535948619, 0.19232500103421465, 0.3801226690410899, 0.33380209456520926]"
episode_006,dominated,fast,random_equation,15,ep006_vendor_001,NoshLane001,False,18.06,20,4.77,1.96,3.44,"[0.049519948007468825, 0.07333005588907704, 0.3988715012118932, 0.47827849489156105]"
episode_006,dominated,fast,random_equation,16,ep006_vendor_001,NoshLane001,False,18.06,20,4.77,1.96,3.44,"[0.15818164765880008, 0.08802044907762908, 0.5759529443243013, 0.17784495893926947]"
episode_006,dominated,fast,random_equation,17,ep006_vendor_001,NoshLane001,False,18.06,20,4.77,1.96,3.44,"[0.08561573249574979, 0.16606962801141953, 0.16756141908293745, 0.5807532204098933]"
episode_006,dominated,fast,random_equation,18,ep006_vendor_001,NoshLane001,False,18.06,20,4.77,1.96,3.44,"[0.5853918043850923, 0.04913471861230703, 0.27020034807922017, 0.09527312892338066]"
episode_006,dominated,fast,random_equation,19,ep006_vendor_001,NoshLane001,False,18.06,20,4.77,1.96,3.44,"[0.0770207594445004, 0.1977328047075502, 0.4662892322950506, 0.2589572035528988]"
episode_006,dominated,fast,random_equation,20,ep006_vendor_023,DashCart023,False,27.02,15,3.36,5.01,4.81,"[0.0164144626397842, 0.8945971142702505, 0.037872034639834004, 0.05111638845013129]"
episode_006,dominated,fast,random_equation,21,ep006_vendor_001,NoshLane001,False,18.06,20,4.77,1.96,3.44,"[0.5002144884536346, 0.02687204219966325, 0.16615062822221996, 0.3067628411244823]"
episode_006,dominated,fast,random_equation,22,ep006_vendor_001,NoshLane001,False,18.06,20,4.77,1.96,3.44,"[0.2227356832874953, 0.02675496490362804, 0.4409922645257293, 0.30951708728314736]"
episode_006,dominated,fast,random_equation,23,ep006_vendor_001,NoshLane001,False,18.06,20,4.77,1.96,3.44,"[0.15896358337656974, 0.2076929066029508, 0.13563408782498615, 0.4977094221954933]"
episode_006,dominated,fast,random_equation,24,ep006_vendor_001,NoshLane001,False,18.06,20,4.77,1.96,3.44,"[0.599390288189743, 0.12226947204562674, 0.04780703536465435, 0.23053320439997593]"
episode_006,dominated,fast,random_equation,25,ep006_vendor_001,NoshLane001,False,18.06,20,4.77,1.96,3.44,"[0.15817757210387404, 0.08444181282005712, 0.485516488674882, 0.2718641264011868]"
episode_006,dominated,fast,random_equation,26,ep006_vendor_001,NoshLane001,False,18.06,20,4.77,1.96,3.44,"[0.43893797869370077, 0.19154036563474236, 0.0658340975645299, 0.3036875581070269]"
episode_006,dominated,fast,random_equation,27,ep006_vendor_001,NoshLane001,False,18.06,20,4.77,1.96,3.44,"[0.42191580207989493, 0.0753609900374789, 0.021898732607503198, 0.48082447527512295]"
episode_006,dominated,fast,random_equation,28,ep006_vendor_001,NoshLane001,False,18.06,20,4.77,1.96,3.44,"[0.49643259412367846, 0.017400460231626936, 0.2596792096029834, 0.22648773604171105]"
episode_006,dominated,fast,random_equation,29,ep006_vendor_001,NoshLane001,False,18.06,20,4.77,1.96,3.44,"[0.059442020277365185, 0.42211306534908116, 0.3323285314361495, 0.1861163829374041]"
episode_006,dominated,fast,random_equation,30,ep006_vendor_001,NoshLane001,False,18.06,20,4.77,1.96,3.44,"[0.03432656186240565, 0.25846731998598726, 0.4974031040568239, 0.20980301409478327]"
episode_006,dominated,fast,random_equation,31,ep006_vendor_001,NoshLane001,False,18.06,20,4.77,1.96,3.44,"[0.2680785993790807, 0.23163923033047298, 0.3817462291771448, 0.1185359411133016]"
episode_006,dominated,fast,random_equation,32,ep006_vendor_001,NoshLane001,False,18.06,20,4.77,1.96,3.44,"[0.0005609634184040123, 0.1847934774384127, 0.5479702866557448, 0.2666752724874385]"
episode_006,dominated,fast,random_equation,33,ep006_vendor_001,NoshLane001,False,18.06,20,4.77,1.96,3.44,"[0.11543429173278281, 0.6055557712622467, 0.038519618402046894, 0.2404903186029235]"
episode_006,dominated,fast,random_equation,34,ep006_vendor_001,NoshLane001,False,18.06,20,4.77,1.96,3.44,"[0.5311263150525498, 0.1039485301497527, 0.27521080105466245, 0.08971435374303507]"
episode_006,dominated,fast,random_equation,35,ep006_vendor_001,NoshLane001,False,18.06,20,4.77,1.96,3.44,"[0.11521336448518263, 0.689939355893058, 0.0034298607449314887, 0.19141741887682787]"
episode_006,dominated,fast,random_equation,36,ep006_vendor_001,NoshLane001,False,18.06,20,4.77,1.96,3.44,"[0.040885540077561754, 0.5393670844503455, 0.2899596984019122, 0.1297876770701805]"
episode_006,dominated,fast,random_equation,37,ep006_vendor_001,NoshLane001,False,18.06,20,4.77,1.96,3.44,"[0.11022083975870932, 0.4175241753362821, 0.30434371379582803, 0.16791127110918053]"
episode_006,dominated,fast,random_equation,38,ep006_vendor_001,NoshLane001,False,18.06,20,4.77,1.96,3.44,"[0.07859900148541399, 0.0431947066380673, 0.8681637084125624, 0.010042583463956456]"
episode_006,dominated,fast,random_equation,39,ep006_vendor_001,NoshLane001,False,18.06,20,4.77,1.96,3.44,"[0.1166160103907913, 0.06587332457376796, 0.2674456089418225, 0.5500650560936182]"
episode_006,dominated,fast,random_equation,40,ep006_vendor_001,NoshLane001,False,18.06,20,4.77,1.96,3.44,"[0.21088337405332946, 0.4424045510946827, 0.3240307588577972, 0.0226813159941906]"
episode_006,dominated,fast,random_equation,41,ep006_vendor_001,NoshLane001,False,18.06,20,4.77,1.96,3.44,"[0.5475090673129119, 0.1003518369897136, 0.2375185298091447, 0.11462056588822973]"
episode_006,dominated,fast,random_equation,42,ep006_vendor_001,NoshLane001,False,18.06,20,4.77,1.96,3.44,"[0.07329590821088587, 0.3255776121328616, 0.3462852450445546, 0.2548412346116979]"
episode_006,dominated,fast,random_equation,43,ep006_vendor_001,NoshLane001,False,18.06,20,4.77,1.96,3.44,"[0.24952091631857057, 0.055481996918491795, 0.20501558595560607, 0.48998150080733155]"
episode_006,dominated,fast,random_equation,44,ep006_vendor_001,NoshLane001,False,18.06,20,4.77,1.96,3.44,"[0.7704606562204548, 0.20367417172530464, 0.0013197656075783091, 0.024545406446662442]"
episode_006,dominated,fast,random_equation,45,ep006_vendor_001,NoshLane001,False,18.06,20,4.77,1.96,3.44,"[0.23958658600730298, 0.40503122873093983, 0.31454009121038223, 0.04084209405137488]"
episode_006,dominated,fast,random_equation,46,ep006_vendor_001,NoshLane001,False,18.06,20,4.77,1.96,3.44,"[0.04677769055066857, 0.16509744589039002, 0.4853220361343419, 0.3028028274245995]"
episode_006,dominated,fast,random_equation,47,ep006_vendor_001,NoshLane001,False,18.06,20,4.77,1.96,3.44,"[0.40190096891643357, 0.4327578311613873, 0.14605865372882285, 0.01928254619335627]"
episode_006,dominated,fast,random_equation,48,ep006_vendor_001,NoshLane001,False,18.06,20,4.77,1.96,3.44,"[0.7417537285946281, 0.09502348175391874, 0.0300563840112135, 0.1331664056402397]"
episode_006,dominated,fast,random_equation,49,ep006_vendor_001,NoshLane001,False,18.06,20,4.77,1.96,3.44,"[0.18371909812329884, 0.1496587914700643, 0.0732097332506781, 0.5934123771559587]"
episode_006,dominated,fast,random_equation,50,ep006_vendor_001,NoshLane001,False,18.06,20,4.77,1.96,3.44,"[0.2607985539420045, 0.2126482536862598, 0.10642307831552716, 0.42013011405620854]"
episode_006,dominated,fast,random_equation,51,ep006_vendor_001,NoshLane001,False,18.06,20,4.77,1.96,3.44,"[0.19180864592934788, 0.026521565871019205, 0.2911214975236685, 0.49054829067596445]"
episode_006,dominated,fast,random_equation,52,ep006_vendor_001,NoshLane001,False,18.06,20,4.77,1.96,3.44,"[0.11802703178772445, 0.1809573776655176, 0.6682975710283269, 0.032718019518430994]"
episode_006,dominated,fast,random_equation,53,ep006_vendor_001,NoshLane001,False,18.06,20,4.77,1.96,3.44,"[0.21710338080565586, 0.6494062328769278, 0.1308688271083687, 0.0026215592090476037]"
episode_006,dominated,fast,random_equation,54,ep006_vendor_001,NoshLane001,False,18.06,20,4.77,1.96,3.44,"[0.5179861044947076, 0.08758624466977293, 0.1473569540080053, 0.2470706968275141]"
episode_006,dominated,fast,random_equation,55,ep006_vendor_001,NoshLane001,False,18.06,20,4.77,1.96,3.44,"[0.4168356543989325, 0.1604575483144976, 0.336452853740039, 0.08625394354653096]"
episode_006,dominated,fast,random_equation,56,ep006_vendor_001,NoshLane001,False,18.06,20,4.77,1.96,3.44,"[0.0300982932693775, 0.16039487682834827, 0.3348860680485376, 0.4746207618537366]"
episode_006,dominated,fast,random_equation,57,ep006_vendor_001,NoshLane001,False,18.06,20,4.77,1.96,3.44,"[0.05925998400529676, 0.3235408164395775, 0.5365952493785624, 0.08060395017656337]"
episode_006,dominated,fast,random_equation,58,ep006_vendor_001,NoshLane001,False,18.06,20,4.77,1.96,3.44,"[0.6420356943506615, 0.05639449137572686, 0.2154071429623987, 0.08616267131121286]"
episode_006,dominated,fast,random_equation,59,ep006_vendor_001,NoshLane001,False,18.06,20,4.77,1.96,3.44,"[0.40618845865795555, 0.17805996631065496, 0.388815098010554, 0.02693647702083547]"
episode_006,dominated,fast,random_equation,60,ep006_vendor_001,NoshLane001,False,18.06,20,4.77,1.96,3.44,"[0.6274713989899224, 0.07817942334454288, 0.16625226698667153, 0.12809691067886314]"
episode_006,dominated,fast,random_equation,61,ep006_vendor_001,NoshLane001,False,18.06,20,4.77,1.96,3.44,"[0.09967157510280425, 0.5419390769522022, 0.22609831182657156, 0.13229103611842194]"
episode_006,dominated,fast,random_equation,62,ep006_vendor_001,NoshLane001,False,18.06,20,4.77,1.96,3.44,"[0.252998819921177, 0.20652618343438273, 0.30038837001709245, 0.24008662662734784]"
episode_006,dominated,fast,random_equation,63,ep006_vendor_001,NoshLane001,False,18.06,20,4.77,1.96,3.44,"[0.555172201806238, 0.13445267529011587, 0.0755624526749525, 0.23481267022869348]"
episode_006,dominated,fast,random_equation,64,ep006_vendor_001,NoshLane001,False,18.06,20,4.77,1.96,3.44,"[0.16744353600744458, 0.3615922834100556, 0.35497469824121863, 0.11598948234128126]"
episode_006,dominated,fast,random_equation,65,ep006_vendor_001,NoshLane001,False,18.06,20,4.77,1.96,3.44,"[0.24447681634439042, 0.17871134137326994, 0.31439870003272513, 0.2624131422496145]"
episode_006,dominated,fast,random_equation,66,ep006_vendor_001,NoshLane001,False,18.06,20,4.77,1.96,3.44,"[0.06668427278799977, 0.0981760337418262, 0.14624086401258943, 0.6888988294575846]"
episode_006,dominated,fast,random_equation,67,ep006_vendor_001,NoshLane001,False,18.06,20,4.77,1.96,3.44,"[0.6830082144553832, 0.15974589035080533, 0.02379542924875292, 0.13345046594505855]"
episode_006,dominated,fast,random_equation,68,ep006_vendor_001,NoshLane001,False,18.06,20,4.77,1.96,3.44,"[0.5284284953847014, 0.08083119686861513, 0.15216050352185015, 0.23857980422483335]"
episode_006,dominated,fast,random_equation,69,ep006_vendor_001,NoshLane001,False,18.06,20,4.77,1.96,3.44,"[0.43775654605267517, 0.0273049416926266, 0.09028851112375448, 0.44465000113094366]"
episode_006,dominated,fast,random_equation,70,ep006_vendor_001,NoshLane001,False,18.06,20,4.77,1.96,3.44,"[0.15342955978271552, 0.07040158122643134, 0.5430131233475892, 0.23315573564326403]"
episode_006,dominated,fast,random_equation,71,ep006_vendor_001,NoshLane001,False,18.06,20,4.77,1.96,3.44,"[0.3328067335476366, 0.2638814416491716, 0.3679774127160669, 0.03533441208712486]"
episode_006,dominated,fast,random_equation,72,ep006_vendor_001,NoshLane001,False,18.06,20,4.77,1.96,3.44,"[0.031334511644414254, 0.7379299214153288, 0.22821758021207592, 0.0025179867281809568]"
episode_006,dominated,fast,random_equation,73,ep006_vendor_001,NoshLane001,False,18.06,20,4.77,1.96,3.44,"[0.044987745379806265, 0.1683898842044098, 0.2428607276076781, 0.5437616428081057]"
