episode_id,scenario_type,priority_hint,policy,sample_idx,chosen_vendor_id,chosen_vendor_name,is_doordash_choice,total_cost,eta_min,rating,delivery_fee_usd,service_fee_pct,weights_json
episode_018,dominated,rating,random_equation,99,ep018_vendor_001,FeastNow001,False,30.45,25,4.82,2.05,1.28,"[0.4814238953034275, 0.18526680756147842, 0.00197572737925739, 0.33133356975583655]"
episode_019,dominated,fast,price_first,,ep019_vendor_001,FeastBite001,False,33.49,22,4.71,1.11,0.72,
episode_019,dominated,fast,eta_first,,ep019_vendor_075,NoshBite075,False,37.76,15,4.56,2.08,2.81,
episode_019,dominated,fast,rating_first,,ep019_vendor_076,RocketBite076,False,46.04,66,4.89,7.42,2.51,
episode_019,dominated,fast,balanced_equation,,ep019_vendor_001,FeastBite001,False,33.49,22,4.71,1.11,0.72,
episode_019,dominated,fast,random_equation,0,ep019_vendor_084,DashLane084,False,39.3,16,4.8,1.8,1.9,"[0.02661332862464833, 0.06410635264466316, 0.8867058523337924, 0.02257446639689601]"
episode_019,dominated,fast,random_equation,1,ep019_vendor_001,FeastBite001,False,33.49,22,4.71,1.11,0.72,"[0.32937535834361065, 0.3651329366345584, 0.18506336141322283, 0.12042834360860821]"
episode_019,dominated,fast,random_equation,2,ep019_vendor_001,FeastBite001,False,33.49,22,4.71,1.11,0.72,"[0.5967391702162149, 0.19305073614433574, 0.15116367118566823, 0.05904642245378104]"
episode_019,dominated,fast,random_equation,3,ep019_vendor_084,DashLane084,False,39.3,16,4.8,1.8,1.9,"[0.004717315914584315, 0.4487936465465076, 0.26986715606781336, 0.2766218814710947]"
episode_019,dominated,fast,random_equation,4,ep019_vendor_001,FeastBite001,False,33.49,22,4.71,1.11,0.72,"[0.5461782195061585, 0.013140293375127548, 0.031708156463909065, 0.4089733306548048]"
episode_019,dominated,fast,random_equation,5,ep019_vendor_001,FeastBite001,False,33.49,22,4.71,1.11,0.72,"[0.5067472993934928, 0.02119586143897106, 0.348948136569282, 0.12310870259825427]"
episode_019,dominated,fast,random_equation,6,ep019_vendor_001,FeastBite001,False,33.49,22,4.71,1.11,0.72,"[0.39201843215410986, 0.290754696818678, 0.18143186778793988, 0.13579500323927213]"
episode_019,dominated,fast,random_equation,7,ep019_vendor_001,FeastBite001,False,33.49,22,4.71,1.11,0.72,"[0.24324183825215248, 0.2950022987031745, 0.39560525321448375, 0.06615060983018926]"
episode_019,dominated,fast,random_equation,8,ep019_vendor_001,FeastBite001,False,33.49,22,4.71,1.11,0.72,"[0.053630812821157385, 0.04083579553666316, 0.022190115051537226, 0.8833432765906423]"
episode_019,dominated,fast,random_equation,9,ep019_vendor_001,FeastBite001,False,33.49,22,4.71,1.11,0.72,"[0.21865195727158923, 0.46671616404675115, 0.13219202306911193, 0.1824398556125478]"
episode_019,dominated,fast,random_equation,10,ep019_vendor_001,FeastBite001,False,33.49,22,4.71,1.11,0.72,"[0.4558440488815542, 0.03831849888891958, 0.4689329813146835, 0.03690447091484278]"
episode_019,dominated,fast,random_equation,11,ep019_vendor_001,FeastBite001,False,33.49,22,4.71,1.11,0.72,"[0.09147715317141115, 0.18729205199648663, 0.28190094911473124, 0.4393298457173708]"
episode_019,dominated,fast,random_equation,12,ep019_vendor_075,NoshBite075,False,37.76,15,4.56,2.08,2.81,"[0.13389195736459206, 0.7203194563223647, 0.015959771276422577, 0.12982881503662078]"
episode_019,dominated,fast,random_equation,13,ep019_vendor_001,FeastBite001,False,33.49,22,4.71,1.11,0.72,"[0.40139217517804743, 0.19563715857724776, 0.057020337499519146, 0.34595032874518566]"
episode_019,dominated,fast,random_equation,14,ep019_vendor_001,FeastBite001,False,33.49,22,4.71,1.11,0.72,"[0.45963160613789866, 0.15571653869825217, 0.35227452358868805, 0.03237733157516103]"
episode_019,dominated,fast,random_equation,15,ep019_vendor_001,FeastBite001,False,33.49,22,4.71,1.11,0.72,"[0.3115692236456022, 0.35737110448444465, 0.1484260107575855, 0.18263366111236765]"
episode_019,dominated,fast,random_equation,16,ep019_vendor_001,FeastBite001,False,33.49,22,4.71,1.11,0.72,"[0.25126986615640406, 0.034650039279914516, 0.6060151335464667, 0.10806496101721462]"
episode_019,dominated,fast,random_equation,17,ep019_vendor_001,FeastBite001,False,33.49,22,4.71,1.11,0.72,"[0.1045842495524282, 0.26430386768208197, 0.11775926091815957, 0.5133526218473303]"
episode_019,dominated,fast,random_equation,18,ep019_vendor_001,FeastBite001,False,33.49,22,4.71,1.11,0.72,"[0.3893016339267532, 0.034950332141410155, 0.4952777721282697, 0.08047026180356692]"
episode_019,dominated,fast,random_equation,19,ep019_vendor_001,FeastBite001,False,33.49,22,4.71,1.11,0.72,"[0.2478077261683068, 0.36329079733645964, 0.032760701397236226, 0.35614077509799735]"
episode_019,dominated,fast,random_equation,20,ep019_vendor_084,DashLane084,False,39.3,16,4.8,1.8,1.9,"[0.022649936790681786, 0.0874153404800394, 0.6740190544489415, 0.21591566828033723]"
episode_019,dominated,fast,random_equation,21,ep019_vendor_001,FeastBite001,False,33.49,22,4.71,1.11,0.72,"[0.45885093448022995, 0.3739416427433326, 0.021102381048681333, 0.1461050417277561]"
episode_019,dominated,fast,random_equation,22,ep019_vendor_084,DashLane084,False,39.3,16,4.8,1.8,1.9,"[0.020160710748916216, 0.23590171576495714, 0.43433009111375975, 0.30960748237236696]"
episode_019,dominated,fast,random_equation,23,ep019_vendor_001,FeastBite001,False,33.49,22,4.71,1.11,0.72,"[0.11185761585797656, 0.14626315502444834, 0.25598903211622887, 0.4858901970013463]"
episode_019,dominated,fast,random_equation,24,ep019_vendor_001,FeastBite001,False,33.49,22,4.71,1.11,0.72,"[0.5171862670319138, 0.06784841270022608, 0.043814212006573386, 0.3711511082612868]"
episode_019,dominated,fast,random_equation,25,ep019_vendor_001,FeastBite001,False,33.49,22,4.71,1.11,0.72,"[0.0782371768939374, 0.019192891119199185, 0.5776395228261672, 0.32493040916069627]"
episode_019,dominated,fast,random_equation,26,ep019_vendor_084,DashLane084,False,39.3,16,4.8,1.8,1.9,"[0.10116474383732123, 0.36022554967884896, 0.3086527938615466, 0.2299569126222832]"
episode_019,dominated,fast,random_equation,27,ep019_vendor_001,FeastBite001,False,33.49,22,4.71,1.11,0.72,"[0.24260676703388434, 0.3252103318917239, 0.0036340735149034227, 0.4285488275594882]"
episode_019,dominated,fast,random_equation,28,ep019_vendor_001,FeastBite001,False,33.49,22,4.71,1.11,0.72,"[0.10055954112036992, 0.02773074632356863, 0.29888750880964315, 0.5728222037464183]"
episode_019,dominated,fast,random_equation,29,ep019_vendor_001,FeastBite001,False,33.49,22,4.71,1.11,0.72,"[0.2898146662099475, 0.10461199378168569, 0.00734561763548799, 0.5982277223728788]"
episode_019,dominated,fast,random_equation,30,ep019_vendor_001,FeastBite001,False,33.49,22,4.71,1.11,0.72,"[0.061197400638106865, 0.18857112155651523, 0.36094921182779827, 0.3892822659775797]"
episode_019,dominated,fast,random_equation,31,ep019_vendor_001,FeastBite001,False,33.49,22,4.71,1.11,0.72,"[0.6494453621767458, 0.03794321655492766, 0.06004005127877579, 0.25257136998955093]"
episode_019,dominated,fast,random_equation,32,ep019_vendor_001,FeastBite001,False,33.49,22,4.71,1.11,0.72,"[0.3385165165372119, 0.3283530241654909, 0.17888257933265023, 0.15424787996464684]"
episode_019,dominated,fast,random_equation,33,ep019_vendor_075,NoshBite075,False,37.76,15,4.56,2.08,2.81,"[0.13967814536592188, 0.7298414910159295, 0.058893008387470545, 0.07158735523067798]"
episode_019,dominated,fast,random_equation,34,ep019_vendor_084,DashLane084,False,39.3,16,4.8,1.8,1.9,"[0.14394467386850923, 0.2324311628746928, 0.4957275686433521, 0.12789659461344585]"
episode_019,dominated,fast,random_equation,35,ep019_vendor_001,FeastBite001,False,33.49,22,4.71,1.11,0.72,"[0.2911735262908518, 0.1707703627309622, 0.2533976166505333, 0.2846584943276527]"
episode_019,dominated,fast,random_equation,36,ep019_vendor_075,NoshBite075,False,37.76,15,4.56,2.08,2.81,"[0.2357378039841304, 0.6004452208787814, 0.07155968849776667, 0.09225728663932156]"
episode_019,dominated,fast,random_equation,37,ep019_vendor_001,FeastBite001,False,33.49,22,4.71,1.11,0.72,"[0.26603672715541515, 0.18471338711317772, 0.26319926392239384, 0.28605062180901325]"
episode_019,dominated,fast,random_equation,38,ep019_vendor_001,FeastBite001,False,33.49,22,4.71,1.11,0.72,"[0.5831973983777513, 0.0044700388905392205, 0.16169057752336324, 0.2506419852083461]"
episode_019,dominated,fast,random_equation,39,ep019_vendor_001,FeastBite001,False,33.49,22,4.71,1.11,0.72,"[0.2959438055493809, 0.2162866143400672, 0.06048092431759069, 0.4272886557929612]"
episode_019,dominated,fast,random_equation,40,ep019_vendor_084,DashLane084,False,39.3,16,4.8,1.8,1.9,"[0.13760121649251364, 0.5247601903927167, 0.29198608978324286, 0.0456525033315268]"
episode_019,dominated,fast,random_equation,41,ep019_vendor_001,FeastBite001,False,33.49,22,4.71,1.11,0.72,"[0.3739137833829701, 0.17834298713188565, 0.3719643525528842, 0.07577887693226004]"
episode_019,dominated,fast,random_equation,42,ep019_vendor_001,FeastBite001,False,33.49,22,4.71,1.11,0.72,"[0.019354259498902633, 0.005258254059916778, 0.019678243803243428, 0.9557092426379371]"
episode_019,dominated,fast,random_equation,43,ep019_vendor_001,FeastBite001,False,33.49,22,4.71,1.11,0.72,"[0.7536891558179677, 0.00928939990886028, 0.12548743246640515, 0.11153401180676689]"
episode_019,dominated,fast,random_equation,44,ep019_vendor_084,DashLane084,False,39.3,16,4.8,1.8,1.9,"[0.06104398860275328, 0.42728117135929816, 0.16336629059785432, 0.34830854944009415]"
episode_019,dominated,fast,random_equation,45,ep019_vendor_001,FeastBite001,False,33.49,22,4.71,1.11,0.72,"[0.6431003755682847, 0.0012917937213997028, 0.06375128249955968, 0.29185654821075596]"
episode_019,dominated,fast,random_equation,46,ep019_vendor_001,FeastBite001,False,33.49,22,4.71,1.11,0.72,"[0.3208530925379225, 0.021561928920484513, 0.4972712846704254, 0.16031369387116756]"
episode_019,dominated,fast,random_equation,47,ep019_vendor_001,FeastBite001,False,33.49,22,4.71,1.11,0.72,"[0.15567312510572515, 0.20990871436382452, 0.22235864766331462, 0.41205951286713566]"
episode_019,dominated,fast,random_equation,48,ep019_vendor_001,FeastBite001,False,33.49,22,4.71,1.11,0.72,"[0.18516982422813122, 0.01606785166285962, 0.017404497297555693, 0.7813578268114534]"
episode_019,dominated,fast,random_equation,49,ep019_vendor_001,FeastBite001,False,33.49,22,4.71,1.11,0.72,"[0.3058837889855141, 0.4785531567412011, 0.012386425916413623, 0.2031766283568712]"
episode_019,dominated,fast,random_equation,50,ep019_vendor_001,FeastBite001,False,33.49,22,4.71,1.11,0.72,"[0.15753591804543454, 0.053082178126822546, 0.6483414742410173, 0.14104042958672552]"
episode_019,dominated,fast,random_equation,51,ep019_vendor_001,FeastBite001,False,33.49,22,4.71,1.11,0.72,"[0.38002135139984566, 0.24494872886470867, 0.08135989864676364, 0.2936700210886819]"
episode_019,dominated,fast,random_equation,52,ep019_vendor_084,DashLane084,False,39.3,16,4.8,1.8,1.9,"[0.11708251563816773, 0.549708437452102, 0.07861422829068773, 0.2545948186190426]"
episode_019,dominated,fast,random_equation,53,ep019_vendor_084,DashLane084,False,39.3,16,4.8,1.8,1.9,"[0.14742737345049356, 0.5579715267854298, 0.23444230391236456, 0.060158795851712035]"
episode_019,dominated,fast,random_equation,54,ep019_vendor_001,FeastBite001,False,33.49,22,4.71,1.11,0.72,"[0.34008549201127963, 0.28742673964021104, 0.19436497371399034, 0.17812279463451905]"
episode_019,dominated,fast,random_equation,55,ep019_vendor_075,NoshBite075,False,37.76,15,4.56,2.08,2.81,"[0.13989233736205914, 0.7179188424637506, 0.10425292905918995, 0.037935891115000495]"
episode_019,dominated,fast,random_equation,56,ep019_vendor_001,FeastBite001,False,33.49,22,4.71,1.11,0.72,"[0.29397286360266917, 0.31104751141415965, 0.2290546996053694, 0.16592492537780187]"
episode_019,dominated,fast,random_equation,57,ep019_vendor_084,DashLane084,False,39.3,16,4.8,1.8,1.9,"[0.09284188091315226, 0.5217718231527666, 0.075990506406242, 0.3093957895278392]"
episode_019,dominated,fast,random_equation,58,ep019_vendor_084,DashLane084,False,39.3,16,4.8,1.8,1.9,"[0.06725376172836665, 0.44421703724569483, 0.39144745952851534, 0.0970817414974232]"
episode_019,dominated,fast,random_equation,59,ep019_vendor_084,DashLane084,False,39.3,16,4.8,1.8,1.9,"[0.0771276250252014, 0.31005215329926283, 0.4471051264667856, 0.1657150952087503]"
episode_019,dominated,fast,random_equation,60,ep019_vendor_001,FeastBite001,False,33.49,22,4.71,1.11,0.72,"[0.49914253291265165, 0.29382162743540097, 0.1503031270917912, 0.05673271256015618]"
episode_019,dominated,fast,random_equation,61,ep019_vendor_001,FeastBite001,False,33.49,22,4.71,1.11,0.72,"[0.14967014178754626, 0.15117120370231174, 0.31849500828724764, 0.3806636462228943]"
episode_019,dominated,fast,random_equation,62,ep019_vendor_084,DashLane084,False,39.3,16,4.8,1.8,1.9,"[0.06607758468563292, 0.31273653339487584, 0.4539085858620372, 0.16727729605745398]"
episode_019,dominated,fast,random_equation,63,ep019_vendor_084,DashLane084,False,39.3,16,4.8,1.8,1.9,"[0.14696253915512647, 0.4158614068913738, 0.38465111210178105, 0.052524941851718694]"
episode_019,dominated,fast,random_equation,64,ep019_vendor_084,DashLane084,False,39.3,16,4.8,1.8,1.9,"[0.026301283592359916, 0.17298853619069743, 0.5275097491615832, 0.27320043105535946]"
episode_019,dominated,fast,random_equation,65,ep019_vendor_001,FeastBite001,False,33.49,22,4.71,1.11,0.72,"[0.1240135221176232, 0.2002714574369129, 0.2701018354496266, 0.4056131849958373]"
episode_019,dominated,fast,random_equation,66,ep019_vendor_084,DashLane084,False,39.3,16,4.8,1.8,1.9,"[0.060270491208372245, 0.5069117377980986, 0.4201430679745579, 0.012674703018971277]"
episode_019,dominated,fast,random_equation,67,ep019_vendor_001,FeastBite001,False,33.49,22,4.71,1.11,0.72,"[0.564866281599518, 0.1358406042190634, 0.1246207786113314, 0.1746723355700873]"
episode_019,dominated,fast,random_equation,68,ep019_vendor_001,FeastBite001,False,33.49,22,4.71,1.11,0.72,"[0.08094298702263009, 0.22777236440333246, 0.24191570577780558, 0.44936894279623196]"
episode_019,dominated,fast,random_equation,69,ep019_vendor_075,NoshBite075,False,37.76,15,4.56,2.08,2.81,"[0.13016530308663374, 0.6828661900334223, 0.06975855151310843, 0.11720995536683558]"
episode_019,dominated,fast,random_equation,70,ep019_vendor_001,FeastBite001,False,33.49,22,4.71,1.11,0.72,"[0.23703232119923265, 0.08628290729709566, 0.5591573915902422, 0.1175273799134294]"
episode_019,dominated,fast,random_equation,71,ep019_vendor_084,DashLane084,False,39.3,16,4.8,1.8,1.9,"[0.004127793199364054, 0.19914712441409502, 0.4559733083208691, 0.34075177406567175]"
episode_019,dominated,fast,random_equation,72,ep019_vendor_001,FeastBite001,False,33.49,22,4.71,1.11,0.72,"[0.7203663249337869, 0.04830539221977823, 0.20395187990667898, 0.027376402939755892]"
episode_019,dominated,fast,random_equation,73,ep019_vendor_001,FeastBite001,False,33.49,22,4.71,1.11,0.72,"[0.0846880839235538, 0.05333381022157245, 0.20639274154264478, 0.655585364312229]"
episode_019,dominated,fast,random_equation,74,ep019_vendor_001,FeastBite001,False,33.49,22,4.71,1.11,0.72,"[0.13554354219870152, 0.07769844548574606, 0.6323818930453495, 0.15437611927020284]"
episode_019,dominated,fast,random_equation,75,ep019_vendor_001,FeastBite001,False,33.49,22,4.71,1.11,0.72,"[0.28311990770308787, 0.1661278450782113, 0.36338737390592635, 0.18736487331277454]"
episode_019,dominated,fast,random_equation,76,ep019_vendor_001,FeastBite001,False,33.49,22,4.71,1.11,0.72,"[0.16809917925353343, 0.25731903256774, 0.21089979591102284, 0.3636819922677037]"
episode_019,dominated,fast,random_equation,77,ep019_vendor_075,NoshBite075,False,37.76,15,4.56,2.08,2.81,"[0.02025782501606587, 0.7674553327879906, 0.03980867851795545, 0.1724781636779881]"
episode_019,dominated,fast,random_equation,78,ep019_vendor_075,NoshBite075,False,37.76,15,4.56,2.08,2.81,"[0.22610031547271148, 0.6152575792753544, 0.07577104875212747, 0.08287105649980683]"
episode_019,dominated,fast,random_equation,79,ep019_vendor_001,FeastBite001,False,33.49,22,4.71,1.11,0.72,"[0.773628168183746, 0.16424963709011767, 0.001019971939562518, 0.061102222786573665]"
episode_019,dominated,fast,random_equation,80,ep019_vendor_084,DashLane084,False,39.3,16,4.8,1.8,1.9,"[0.18968674727212853, 0.44429867851972055, 0.2870215321020182, 0.07899304210613273]"
episode_019,dominated,fast,random_equation,81,ep019_vendor_001,FeastBite001,False,33.49,22,4.71,1.11,0.72,"[0.3022732405564746, 0.03474985697669608, 0.09200707687212593, 0.5709698255947033]"
episode_019,dominated,fast,random_equation,82,ep019_vendor_001,FeastBite001,False,33.49,22,4.71,1.11,0.72,"[0.30056903444030075, 0.07818698321959876, 0.12539010449206386, 0.4958538778480366]"
episode_019,dominated,fast,random_equation,83,ep019_vendor_001,FeastBite001,False,33.49,22,4.71,1.11,0.72,"[0.061872326904883417, 0.09756730625289715, 0.430480165588241, 0.4100802012539786]"
episode_019,dominated,fast,random_equation,84,ep019_vendor_001,FeastBite001,False,33.49,22,4.71,1.11,0.72,"[0.032125423751846384, 0.1275199419222116, 0.14534056561544162, 0.6950140687105005]"
episode_019,dominated,fast,random_equation,85,ep019_vendor_001,FeastBite001,False,33.49,22,4.71,1.11,0.72,"[0.38813334702132624, 0.012109958918822694, 0.10518109855200651, 0.4945755955078445]"
episode_019,dominated,fast,random_equation,86,ep019_vendor_001,FeastBite001,False,33.49,22,4.71,1.11,0.72,"[0.0830952540941068, 0.1538437202346545, 0.12128137989717162, 0.6417796457740671]"
episode_019,dominated,fast,random_equation,87,ep019_vendor_001,FeastBite001,False,33.49,22,4.71,1.11,0.72,"[0.04537680259397522, 0.08369885782799615, 0.44796655650822526, 0.42295778306980325]"
episode_019,dominated,fast,random_equation,88,ep019_vendor_001,FeastBite001,False,33.49,22,4.71,1.11,0.72,"[0.2715821026924937, 0.16340960777932517, 0.4147270840488816, 0.15028120547929957]"
episode_019,dominated,fast,random_equation,89,ep019_vendor_001,FeastBite001,False,33.49,22,4.71,1.11,0.72,"[0.25008042000115255, 0.2700404044017575, 0.18603368729437433, 0.2938454883027157]"
episode_019,dominated,fast,random_equation,90,ep019_vendor_001,FeastBite001,False,33.49,22,4.71,1.11,0.72,"[0.728967403736316, 0.11033132564121842, 0.010553219121348803, 0.15014805150111687]"
